""
28.862385999999997
13.143129
1.777427
6.654019
7.144697
3.393154
9.209215
30.0
5.072284
17.863151000000002
10.83208
14.880749
30.0
8.310167999999999
2.91994
3.437223
16.280237
14.897088
1.449673
1.1072270000000002
1.137906
2.658643
1.17432
1.166837
1.17275
1.124939
1.168779
1.431567
1.15413
2.118171
2.136522
6.771069000000001
1.404951
1.391635
1.624425
1.524815
1.322306
1.345687
1.4373820000000002
2.443362
1.399834
1.48119
1.362521
2.253226
30.0
1.509189
1.283709
0.469091
1.355778
0.501222
