""
30.0
28.086717
24.055388
30.0
30.0
30.0
18.034204000000003
30.0
30.0
30.0
30.0
30.0
30.0
30.0
24.768256
26.829103
30.0
30.0
30.0
30.0
5.359158000000001
30.0
30.0
30.0
30.0
30.0
23.984196
30.0
11.07054
6.70668
20.903355
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
20.896397
30.0
30.0
30.0
30.0
30.0
20.559641
26.066289
24.393118
22.569309
