""
5.1771840000000005
30.0
30.0
30.0
19.145654
30.0
30.0
30.0
30.0
13.153694
30.0
30.0
6.188115
18.339355
16.408526000000002
14.228286
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
27.172832
30.0
1.627361
26.390178
8.869076999999999
30.0
30.0
28.398224
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
30.0
