""
10.0
2.346228
2.00377
1.783438
1.548478
1.262278
1.2267750000000002
1.223298
1.204739
1.3878499999999998
2.039332
1.216254
1.189427
1.209204
1.1402249999999998
1.5228430000000002
1.055091
1.029412
1.020549
1.307647
1.237671
1.096691
1.069941
1.048991
1.03754
1.115864
1.00594
1.209316
1.105221
0.904767
0.972907
1.134505
1.151071
1.010574
1.448316
3.253633
1.047835
0.947245
0.989089
0.975384
1.268866
1.121559
0.948636
1.124472
2.7805
1.130941
0.986458
1.477768
1.746727
1.2614280000000002
