""
5.897082
4.378604999999999
10.0
10.0
3.834629
4.708893
3.936201
7.116359999999999
1.710743
1.824035
7.155184
1.104088
1.56409
1.09932
1.100614
1.081391
1.106638
1.158693
1.135354
1.106828
1.116056
1.126753
1.0947
1.09274
1.155725
1.235173
1.020948
1.147102
1.223212
1.1219469999999998
1.0908399999999998
1.155315
1.0988440000000002
1.387618
1.118992
1.802268
1.403949
1.047813
1.154585
1.193018
1.22263
0.963852
1.242692
1.309122
1.069692
0.986822
2.437018
1.040229
0.949053
0.974383
